2019-04-20 22:59:55,125 : u':'
2019-04-20 22:59:56,831 : Key.ctrl_l
2019-04-20 22:59:57,299 : Key.ctrl_l
2019-04-20 22:59:57,315 : Key.ctrl_l
2019-04-20 22:59:57,349 : Key.ctrl_l
2019-04-20 22:59:57,368 : Key.ctrl_l
2019-04-20 22:59:57,400 : Key.ctrl_l
2019-04-20 22:59:57,415 : Key.ctrl_l
2019-04-20 22:59:57,447 : Key.ctrl_l
2019-04-20 22:59:57,461 : Key.ctrl_l
2019-04-20 22:59:57,509 : Key.ctrl_l
2019-04-20 22:59:57,525 : Key.ctrl_l
2019-04-20 22:59:57,555 : Key.ctrl_l
2019-04-20 22:59:57,572 : Key.ctrl_l
2019-04-20 22:59:57,602 : Key.ctrl_l
2019-04-20 22:59:57,634 : Key.ctrl_l
2019-04-20 22:59:57,650 : Key.ctrl_l
2019-04-20 22:59:57,680 : Key.ctrl_l
2019-04-20 22:59:57,697 : Key.ctrl_l
2019-04-20 22:59:57,727 : Key.ctrl_l
2019-04-20 22:59:57,759 : Key.ctrl_l
2019-04-20 22:59:57,775 : Key.ctrl_l
2019-04-20 22:59:57,805 : Key.ctrl_l
2019-04-20 22:59:57,822 : Key.ctrl_l
2019-04-20 22:59:57,852 : Key.ctrl_l
2019-04-20 22:59:57,884 : Key.ctrl_l
2019-04-20 22:59:57,900 : Key.ctrl_l
2019-04-20 22:59:57,930 : Key.ctrl_l
2019-04-20 22:59:57,947 : u's'
2019-04-20 22:59:58,305 : u's'
2019-04-20 22:59:58,634 : u's'
2019-04-20 22:59:58,915 : u's'
2019-04-20 22:59:59,118 : u's'
2019-04-20 23:00:23,051 : Key.backspace
2019-04-20 23:00:23,292 : Key.backspace
2019-04-20 23:00:24,762 : Key.ctrl_l
2019-04-20 23:00:25,214 : Key.ctrl_l
2019-04-20 23:00:25,230 : Key.ctrl_l
2019-04-20 23:00:25,262 : Key.ctrl_l
2019-04-20 23:00:25,292 : Key.ctrl_l
2019-04-20 23:00:25,309 : Key.ctrl_l
2019-04-20 23:00:25,309 : u's'
2019-04-20 23:00:25,542 : u's'
2019-04-20 23:00:25,762 : u's'
2019-04-20 23:00:25,948 : u's'
2019-04-20 23:00:26,138 : u's'
2019-04-20 23:00:26,338 : u's'
2019-04-20 23:00:29,900 : Key.f5
2019-04-20 23:00:32,352 : Key.f5
2019-04-20 23:00:35,769 : u'l'
2019-04-20 23:00:36,035 : u'o'
2019-04-20 23:00:36,381 : u'g'
2019-04-20 23:00:36,773 : Key.enter
2019-04-20 23:00:38,635 : u'1'
2019-04-20 23:00:39,104 : Key.enter
2019-04-20 23:01:35,289 : Key.ctrl_l
2019-04-20 23:01:35,759 : Key.ctrl_l
2019-04-20 23:01:35,775 : Key.ctrl_l
2019-04-20 23:01:35,805 : Key.ctrl_l
2019-04-20 23:01:35,836 : Key.ctrl_l
2019-04-20 23:01:35,852 : Key.ctrl_l
2019-04-20 23:01:35,884 : Key.ctrl_l
2019-04-20 23:01:35,900 : Key.ctrl_l
2019-04-20 23:01:35,930 : Key.ctrl_l
2019-04-20 23:01:35,961 : Key.ctrl_l
2019-04-20 23:01:35,977 : Key.ctrl_l
2019-04-20 23:01:36,009 : Key.ctrl_l
2019-04-20 23:01:36,025 : Key.ctrl_l
2019-04-20 23:01:36,055 : Key.ctrl_l
2019-04-20 23:01:36,086 : Key.ctrl_l
2019-04-20 23:01:36,102 : Key.ctrl_l
2019-04-20 23:01:36,134 : Key.ctrl_l
2019-04-20 23:01:36,150 : Key.ctrl_l
2019-04-20 23:01:36,180 : Key.ctrl_l
2019-04-20 23:01:36,197 : Key.ctrl_l
2019-04-20 23:01:36,243 : Key.ctrl_l
2019-04-20 23:01:36,259 : Key.ctrl_l
2019-04-20 23:01:36,290 : Key.ctrl_l
2019-04-20 23:01:36,322 : Key.ctrl_l
2019-04-20 23:01:36,339 : Key.ctrl_l
2019-04-20 23:01:36,371 : Key.ctrl_l
2019-04-20 23:01:36,387 : Key.ctrl_l
2019-04-20 23:01:36,417 : Key.ctrl_l
2019-04-20 23:01:36,434 : Key.ctrl_l
2019-04-20 23:01:36,464 : Key.ctrl_l
2019-04-20 23:01:36,496 : Key.ctrl_l
2019-04-20 23:01:36,512 : Key.ctrl_l
2019-04-20 23:01:36,542 : Key.ctrl_l
2019-04-20 23:01:36,559 : Key.ctrl_l
2019-04-20 23:01:36,589 : Key.ctrl_l
2019-04-20 23:01:36,621 : Key.ctrl_l
2019-04-20 23:01:36,637 : Key.ctrl_l
2019-04-20 23:01:36,667 : Key.ctrl_l
2019-04-20 23:01:36,684 : Key.ctrl_l
2019-04-20 23:01:36,714 : Key.ctrl_l
2019-04-20 23:01:36,746 : Key.ctrl_l
2019-04-20 23:01:36,762 : Key.ctrl_l
2019-04-20 23:01:36,792 : Key.ctrl_l
2019-04-20 23:01:36,809 : Key.ctrl_l
2019-04-20 23:01:36,839 : Key.ctrl_l
2019-04-20 23:01:36,871 : Key.ctrl_l
2019-04-20 23:01:36,887 : Key.ctrl_l
2019-04-20 23:01:36,917 : Key.ctrl_l
2019-04-20 23:01:36,948 : Key.ctrl_l
2019-04-20 23:01:36,964 : Key.ctrl_l
2019-04-20 23:01:36,996 : Key.ctrl_l
2019-04-20 23:01:37,012 : Key.ctrl_l
2019-04-20 23:01:37,042 : Key.ctrl_l
2019-04-20 23:01:37,073 : Key.ctrl_l
2019-04-20 23:01:37,089 : Key.ctrl_l
2019-04-20 23:01:37,121 : Key.ctrl_l
2019-04-20 23:01:37,137 : Key.ctrl_l
2019-04-20 23:01:37,167 : Key.ctrl_l
2019-04-20 23:01:37,184 : Key.ctrl_l
2019-04-20 23:01:37,214 : Key.ctrl_l
2019-04-20 23:01:37,246 : Key.ctrl_l
2019-04-20 23:01:37,262 : Key.ctrl_l
2019-04-20 23:01:37,292 : Key.ctrl_l
2019-04-20 23:01:37,309 : Key.ctrl_l
2019-04-20 23:01:37,348 : Key.ctrl_l
2019-04-20 23:01:37,358 : Key.ctrl_l
2019-04-20 23:01:37,391 : Key.ctrl_l
2019-04-20 23:01:37,421 : Key.ctrl_l
2019-04-20 23:01:37,437 : Key.ctrl_l
2019-04-20 23:01:37,469 : Key.ctrl_l
2019-04-20 23:01:37,483 : Key.ctrl_l
2019-04-20 23:01:37,516 : Key.ctrl_l
2019-04-20 23:01:37,530 : Key.ctrl_l
2019-04-20 23:01:37,562 : Key.ctrl_l
2019-04-20 23:01:37,594 : Key.ctrl_l
2019-04-20 23:01:37,594 : u'c'
2019-04-20 23:01:37,796 : u'c'
2019-04-20 23:01:40,025 : Key.enter
2019-04-20 23:01:40,496 : Key.ctrl_l
2019-04-20 23:01:40,948 : Key.ctrl_l
2019-04-20 23:01:40,963 : Key.ctrl_l
2019-04-20 23:01:40,996 : Key.ctrl_l
2019-04-20 23:01:41,026 : Key.ctrl_l
2019-04-20 23:01:41,026 : u'v'
2019-04-20 23:01:41,957 : u's'
2019-04-20 23:01:42,207 : u's'
2019-04-20 23:01:42,424 : u's'
2019-04-20 23:01:42,628 : u's'
2019-04-20 23:01:42,815 : u's'
2019-04-20 23:01:43,081 : u's'
2019-04-20 23:01:43,299 : u's'
2019-04-20 23:01:43,506 : u's'
2019-04-20 23:01:43,694 : u's'
2019-04-20 23:01:57,236 : Key.f5
2019-04-20 23:01:58,930 : Key.f5
2019-04-20 23:02:02,322 : u'l'
2019-04-20 23:02:02,572 : u'o'
2019-04-20 23:02:02,854 : u'g'
2019-04-20 23:02:03,308 : Key.enter
2019-04-20 23:02:04,809 : u'1'
2019-04-20 23:02:05,763 : Key.enter
2019-04-20 23:02:09,183 : u'l'
2019-04-20 23:02:09,400 : u'o'
2019-04-20 23:02:10,227 : u'g'
2019-04-20 23:02:12,227 : Key.backspace
2019-04-20 23:02:12,463 : Key.backspace
2019-04-20 23:02:12,680 : Key.backspace
2019-04-20 23:02:12,993 : Key.backspace
2019-04-20 23:02:15,460 : u'v'
2019-04-20 23:02:15,789 : u'i'
2019-04-20 23:02:16,085 : u'e'
2019-04-20 23:02:16,634 : u'w'
2019-04-20 23:02:17,134 : u'-'
2019-04-20 23:02:18,634 : Key.backspace
2019-04-20 23:02:19,436 : u'_'
2019-04-20 23:02:21,450 : u'c'
2019-04-20 23:02:22,950 : u'w'
2019-04-20 23:02:23,434 : u'd'
2019-04-20 23:02:24,256 : Key.enter
2019-04-20 23:02:28,494 : u'l'
2019-04-20 23:02:28,822 : u'o'
2019-04-20 23:02:29,354 : u'g'
2019-04-20 23:02:29,994 : Key.enter
2019-04-20 23:02:30,967 : u'2'
2019-04-20 23:02:31,346 : Key.enter
2019-04-20 23:02:35,775 : 'l'
2019-04-20 23:02:35,775 : u'l'
2019-04-20 23:02:36,009 : 'o'
2019-04-20 23:02:36,009 : u'o'
2019-04-20 23:02:37,807 : Key.backspace
2019-04-20 23:02:37,806 : Key.backspace
2019-04-20 23:02:38,009 : Key.backspace
2019-04-20 23:02:38,010 : Key.backspace
2019-04-20 23:02:38,571 : Key.backspace
2019-04-20 23:02:38,571 : Key.backspace
2019-04-20 23:02:42,430 : u'v'
2019-04-20 23:02:42,431 : 'v'
2019-04-20 23:02:42,680 : 'i'
2019-04-20 23:02:42,680 : u'i'
2019-04-20 23:02:42,961 : 'e'
2019-04-20 23:02:42,960 : u'e'
2019-04-20 23:02:43,555 : u'w'
2019-04-20 23:02:43,555 : 'w'
2019-04-20 23:02:43,930 : u'_'
2019-04-20 23:02:43,930 : '_'
2019-04-20 23:02:44,500 : u'c'
2019-04-20 23:02:44,501 : 'c'
2019-04-20 23:02:45,234 : u'w'
2019-04-20 23:02:45,235 : 'w'
2019-04-20 23:02:45,618 : 'd'
2019-04-20 23:02:45,618 : u'd'
2019-04-20 23:02:46,125 : Key.enter
2019-04-20 23:02:46,125 : Key.enter
2019-04-20 23:03:22,243 : Key.down
2019-04-20 23:03:22,244 : Key.down
2019-04-20 23:03:22,690 : Key.down
2019-04-20 23:03:22,691 : Key.down
2019-04-20 23:03:22,720 : Key.down
2019-04-20 23:03:22,720 : Key.down
2019-04-20 23:03:22,744 : Key.down
2019-04-20 23:03:22,745 : Key.down
2019-04-20 23:03:22,770 : Key.down
2019-04-20 23:03:22,769 : Key.down
2019-04-20 23:03:22,802 : Key.down
2019-04-20 23:03:22,802 : Key.down
2019-04-20 23:03:22,821 : Key.down
2019-04-20 23:03:22,823 : Key.down
2019-04-20 23:03:22,844 : Key.down
2019-04-20 23:03:22,845 : Key.down
2019-04-20 23:03:22,871 : Key.down
2019-04-20 23:03:22,871 : Key.down
2019-04-20 23:03:22,894 : Key.down
2019-04-20 23:03:22,896 : Key.down
2019-04-20 23:03:23,549 : Key.down
2019-04-20 23:03:23,550 : Key.down
2019-04-20 23:03:23,815 : Key.down
2019-04-20 23:03:23,816 : Key.down
2019-04-20 23:03:24,078 : Key.down
2019-04-20 23:03:24,078 : Key.down
2019-04-20 23:03:27,219 : Key.down
2019-04-20 23:03:27,219 : Key.down
2019-04-20 23:03:27,801 : Key.down
2019-04-20 23:03:27,801 : Key.down
2019-04-20 23:03:28,013 : Key.down
2019-04-20 23:03:28,013 : Key.down
2019-04-20 23:03:28,246 : Key.down
2019-04-20 23:03:28,246 : Key.down
2019-04-20 23:03:28,448 : Key.down
2019-04-20 23:03:28,449 : Key.down
2019-04-20 23:03:35,300 : Key.down
2019-04-20 23:03:35,299 : Key.down
2019-04-20 23:03:35,630 : Key.down
2019-04-20 23:03:35,630 : Key.down
2019-04-20 23:03:36,030 : Key.down
2019-04-20 23:03:36,031 : Key.down
2019-04-20 23:03:36,381 : Key.down
2019-04-20 23:03:36,382 : Key.down
2019-04-20 23:03:36,687 : Key.down
2019-04-20 23:03:36,688 : Key.down
2019-04-20 23:03:36,950 : Key.down
2019-04-20 23:03:36,950 : Key.down
2019-04-20 23:03:37,213 : Key.down
2019-04-20 23:03:37,215 : Key.down
2019-04-20 23:03:43,865 : Key.down
2019-04-20 23:03:43,865 : Key.down
2019-04-20 23:03:44,315 : Key.down
2019-04-20 23:03:44,332 : Key.down
2019-04-20 23:03:44,355 : Key.down
2019-04-20 23:03:44,357 : Key.down
2019-04-20 23:03:44,380 : Key.down
2019-04-20 23:03:44,380 : Key.down
2019-04-20 23:03:44,404 : Key.down
2019-04-20 23:03:44,405 : Key.down
2019-04-20 23:03:44,430 : Key.down
2019-04-20 23:03:44,430 : Key.down
2019-04-20 23:03:44,454 : Key.down
2019-04-20 23:03:44,455 : Key.down
2019-04-20 23:03:44,480 : Key.down
2019-04-20 23:03:44,480 : Key.down
2019-04-20 23:03:44,505 : Key.down
2019-04-20 23:03:44,505 : Key.down
2019-04-20 23:03:44,529 : Key.down
2019-04-20 23:03:44,529 : Key.down
2019-04-20 23:03:44,802 : Key.down
2019-04-20 23:03:44,802 : Key.down
2019-04-20 23:03:45,602 : Key.down
2019-04-20 23:03:45,603 : Key.down
2019-04-20 23:03:46,059 : Key.down
2019-04-20 23:03:46,060 : Key.down
2019-04-20 23:03:46,092 : Key.down
2019-04-20 23:03:46,092 : Key.down
2019-04-20 23:03:46,115 : Key.down
2019-04-20 23:03:46,116 : Key.down
2019-04-20 23:03:46,142 : Key.down
2019-04-20 23:03:46,141 : Key.down
2019-04-20 23:03:46,166 : Key.down
2019-04-20 23:03:46,167 : Key.down
2019-04-20 23:03:46,190 : Key.down
2019-04-20 23:03:46,191 : Key.down
2019-04-20 23:03:46,214 : Key.down
2019-04-20 23:03:46,215 : Key.down
2019-04-20 23:03:46,806 : Key.down
2019-04-20 23:03:46,807 : Key.down
2019-04-20 23:03:47,184 : Key.down
2019-04-20 23:03:47,615 : Key.down
2019-04-20 23:03:47,616 : Key.down
2019-04-20 23:03:47,709 : Key.down
2019-04-20 23:03:47,709 : Key.down
2019-04-20 23:03:48,170 : Key.down
2019-04-20 23:03:48,170 : Key.down
2019-04-20 23:03:48,198 : Key.down
2019-04-20 23:03:48,200 : Key.down
2019-04-20 23:03:48,221 : Key.down
2019-04-20 23:03:48,223 : Key.down
2019-04-20 23:03:48,247 : Key.down
2019-04-20 23:03:48,249 : Key.down
2019-04-20 23:03:48,272 : Key.down
2019-04-20 23:03:48,273 : Key.down
2019-04-20 23:03:48,296 : Key.down
2019-04-20 23:03:48,298 : Key.down
2019-04-20 23:03:48,321 : Key.down
2019-04-20 23:03:48,322 : Key.down
2019-04-20 23:03:48,349 : Key.down
2019-04-20 23:03:48,348 : Key.down
2019-04-20 23:03:48,371 : Key.down
2019-04-20 23:03:48,373 : Key.down
2019-04-20 23:03:48,395 : Key.down
2019-04-20 23:03:48,396 : Key.down
2019-04-20 23:03:48,421 : Key.down
2019-04-20 23:03:48,422 : Key.down
2019-04-20 23:03:48,446 : Key.down
2019-04-20 23:03:48,446 : Key.down
2019-04-20 23:03:48,473 : Key.down
2019-04-20 23:03:48,475 : Key.down
2019-04-20 23:03:48,499 : Key.down
2019-04-20 23:03:48,500 : Key.down
2019-04-20 23:03:48,523 : Key.down
2019-04-20 23:03:48,524 : Key.down
2019-04-20 23:03:48,548 : Key.down
2019-04-20 23:03:48,549 : Key.down
2019-04-20 23:03:49,464 : Key.down
2019-04-20 23:03:49,465 : Key.down
2019-04-20 23:03:50,561 : Key.down
2019-04-20 23:03:50,561 : Key.down
2019-04-20 23:03:51,055 : Key.down
2019-04-20 23:03:51,055 : Key.down
2019-04-20 23:03:51,865 : Key.down
2019-04-20 23:03:51,866 : Key.down
2019-04-20 23:03:52,328 : Key.down
2019-04-20 23:03:52,328 : Key.down
2019-04-20 23:03:52,354 : Key.down
2019-04-20 23:03:52,354 : Key.down
2019-04-20 23:03:52,378 : Key.down
2019-04-20 23:03:52,380 : Key.down
2019-04-20 23:03:52,403 : Key.down
2019-04-20 23:03:52,404 : Key.down
2019-04-20 23:03:52,427 : Key.down
2019-04-20 23:03:52,429 : Key.down
2019-04-20 23:03:52,453 : Key.down
2019-04-20 23:03:52,454 : Key.down
2019-04-20 23:03:52,477 : Key.down
2019-04-20 23:03:52,476 : Key.down
2019-04-20 23:03:52,502 : Key.down
2019-04-20 23:03:52,502 : Key.down
2019-04-20 23:03:52,528 : Key.down
2019-04-20 23:03:52,528 : Key.down
2019-04-20 23:03:52,552 : Key.down
2019-04-20 23:03:52,552 : Key.down
2019-04-20 23:03:52,576 : Key.down
2019-04-20 23:03:52,577 : Key.down
2019-04-20 23:03:52,601 : Key.down
2019-04-20 23:03:52,601 : Key.down
2019-04-20 23:03:53,035 : Key.down
2019-04-20 23:03:53,035 : Key.down
2019-04-20 23:03:53,611 : Key.down
2019-04-20 23:03:53,612 : Key.down
2019-04-20 23:03:53,943 : Key.down
2019-04-20 23:03:53,943 : Key.down
2019-04-20 23:04:05,862 : Key.alt_l
2019-04-20 23:04:06,127 : Key.tab
2019-04-20 23:04:07,252 : Key.alt_l
2019-04-20 23:04:07,252 : Key.alt_l
2019-04-20 23:04:07,700 : Key.alt_l
2019-04-20 23:04:07,700 : Key.alt_l
2019-04-20 23:04:07,714 : Key.tab
2019-04-20 23:04:07,715 : Key.tab
2019-04-20 23:04:35,224 : Key.ctrl_l
2019-04-20 23:04:35,225 : Key.ctrl_l
2019-04-20 23:04:35,617 : 'c'
2019-04-20 23:04:35,617 : u'c'
2019-04-20 23:04:35,851 : u'c'
2019-04-20 23:04:35,852 : 'c'
2019-04-20 23:04:54,338 : Key.ctrl_l
2019-04-20 23:04:54,338 : Key.ctrl_l
2019-04-20 23:04:54,540 : u'v'
2019-04-20 23:04:54,541 : 'v'
2019-04-20 23:05:03,044 : Key.ctrl_l
2019-04-20 23:05:03,043 : Key.ctrl_l
2019-04-20 23:05:03,497 : Key.ctrl_l
2019-04-20 23:05:03,498 : Key.ctrl_l
2019-04-20 23:05:03,529 : Key.ctrl_l
2019-04-20 23:05:03,529 : Key.ctrl_l
2019-04-20 23:05:03,559 : Key.ctrl_l
2019-04-20 23:05:03,560 : Key.ctrl_l
2019-04-20 23:05:03,575 : Key.ctrl_l
2019-04-20 23:05:03,576 : Key.ctrl_l
2019-04-20 23:05:03,575 : u'c'
2019-04-20 23:05:03,576 : 'c'
2019-04-20 23:05:07,338 : Key.enter
2019-04-20 23:05:07,339 : Key.enter
2019-04-20 23:05:07,825 : Key.ctrl_l
2019-04-20 23:05:07,826 : Key.ctrl_l
2019-04-20 23:05:08,279 : Key.ctrl_l
2019-04-20 23:05:08,279 : Key.ctrl_l
2019-04-20 23:05:08,311 : Key.ctrl_l
2019-04-20 23:05:08,311 : Key.ctrl_l
2019-04-20 23:05:08,331 : Key.ctrl_l
2019-04-20 23:05:08,331 : Key.ctrl_l
2019-04-20 23:05:08,362 : Key.ctrl_l
2019-04-20 23:05:08,378 : Key.ctrl_l
2019-04-20 23:05:08,394 : Key.ctrl_l
2019-04-20 23:05:08,409 : Key.ctrl_l
2019-04-20 23:05:08,408 : Key.ctrl_l
2019-04-20 23:05:08,440 : Key.ctrl_l
2019-04-20 23:05:08,440 : Key.ctrl_l
2019-04-20 23:05:08,456 : Key.ctrl_l
2019-04-20 23:05:08,456 : Key.ctrl_l
2019-04-20 23:05:08,487 : Key.ctrl_l
2019-04-20 23:05:08,503 : Key.ctrl_l
2019-04-20 23:05:08,503 : Key.ctrl_l
2019-04-20 23:05:08,533 : Key.ctrl_l
2019-04-20 23:05:08,534 : Key.ctrl_l
2019-04-20 23:05:08,565 : Key.ctrl_l
2019-04-20 23:05:08,565 : Key.ctrl_l
2019-04-20 23:05:08,581 : Key.ctrl_l
2019-04-20 23:05:08,581 : Key.ctrl_l
2019-04-20 23:05:08,596 : u'v'
2019-04-20 23:05:08,597 : 'v'
2019-04-20 23:05:18,134 : Key.backspace
2019-04-20 23:05:18,135 : Key.backspace
2019-04-20 23:05:20,322 : Key.backspace
2019-04-20 23:05:20,322 : Key.backspace
2019-04-20 23:05:20,822 : Key.backspace
2019-04-20 23:05:20,822 : Key.backspace
2019-04-20 23:05:21,197 : Key.backspace
2019-04-20 23:05:21,197 : Key.backspace
2019-04-20 23:05:21,747 : Key.backspace
2019-04-20 23:05:21,748 : Key.backspace
2019-04-20 23:05:25,796 : Key.tab
2019-04-20 23:05:25,796 : Key.tab
2019-04-20 23:05:31,280 : Key.ctrl_l
2019-04-20 23:05:31,281 : Key.ctrl_l
2019-04-20 23:05:31,733 : Key.ctrl_l
2019-04-20 23:05:31,734 : Key.ctrl_l
2019-04-20 23:05:31,765 : Key.ctrl_l
2019-04-20 23:05:31,765 : Key.ctrl_l
2019-04-20 23:05:31,796 : Key.ctrl_l
2019-04-20 23:05:31,797 : Key.ctrl_l
2019-04-20 23:05:31,812 : Key.ctrl_l
2019-04-20 23:05:31,812 : Key.ctrl_l
2019-04-20 23:05:31,844 : Key.ctrl_l
2019-04-20 23:05:31,844 : Key.ctrl_l
2019-04-20 23:05:31,858 : Key.ctrl_l
2019-04-20 23:05:31,859 : Key.ctrl_l
2019-04-20 23:05:31,890 : Key.ctrl_l
2019-04-20 23:05:31,890 : Key.ctrl_l
2019-04-20 23:05:31,906 : 'c'
2019-04-20 23:05:31,905 : u'c'
2019-04-20 23:05:35,306 : Key.enter
2019-04-20 23:05:35,307 : Key.enter
2019-04-20 23:05:35,729 : Key.ctrl_l
2019-04-20 23:05:35,729 : Key.ctrl_l
2019-04-20 23:05:36,181 : Key.ctrl_l
2019-04-20 23:05:36,182 : Key.ctrl_l
2019-04-20 23:05:36,213 : Key.ctrl_l
2019-04-20 23:05:36,213 : Key.ctrl_l
2019-04-20 23:05:36,229 : Key.ctrl_l
2019-04-20 23:05:36,229 : Key.ctrl_l
2019-04-20 23:05:36,259 : Key.ctrl_l
2019-04-20 23:05:36,260 : Key.ctrl_l
2019-04-20 23:05:36,276 : Key.ctrl_l
2019-04-20 23:05:36,276 : Key.ctrl_l
2019-04-20 23:05:36,306 : Key.ctrl_l
2019-04-20 23:05:36,307 : Key.ctrl_l
2019-04-20 23:05:36,338 : Key.ctrl_l
2019-04-20 23:05:36,338 : Key.ctrl_l
2019-04-20 23:05:36,354 : Key.ctrl_l
2019-04-20 23:05:36,354 : Key.ctrl_l
2019-04-20 23:05:36,384 : Key.ctrl_l
2019-04-20 23:05:36,385 : Key.ctrl_l
2019-04-20 23:05:36,401 : 'v'
2019-04-20 23:05:36,401 : u'v'
2019-04-20 23:05:37,870 : '('
2019-04-20 23:05:37,869 : u'('
2019-04-20 23:05:40,107 : u"'"
2019-04-20 23:05:40,107 : "'"
2019-04-20 23:05:40,524 : "'"
2019-04-20 23:05:40,523 : u"'"
2019-04-20 23:05:41,648 : u')'
2019-04-20 23:05:41,649 : ')'
2019-04-20 23:05:42,670 : Key.left
2019-04-20 23:05:42,670 : Key.left
2019-04-20 23:05:43,170 : Key.left
2019-04-20 23:05:43,170 : Key.left
2019-04-20 23:05:43,969 : 's'
2019-04-20 23:05:43,969 : u's'
2019-04-20 23:05:44,280 : u't'
2019-04-20 23:05:44,281 : 't'
2019-04-20 23:05:44,505 : u'a'
2019-04-20 23:05:44,505 : 'a'
2019-04-20 23:05:44,661 : u'r'
2019-04-20 23:05:44,661 : 'r'
2019-04-20 23:05:44,942 : 't'
2019-04-20 23:05:44,941 : u't'
2019-04-20 23:05:46,586 : Key.space
2019-04-20 23:05:46,587 : Key.space
2019-04-20 23:05:47,056 : 's'
2019-04-20 23:05:47,055 : u's'
2019-04-20 23:05:47,368 : u't'
2019-04-20 23:05:47,368 : 't'
2019-04-20 23:05:48,259 : u'a'
2019-04-20 23:05:48,259 : 'a'
2019-04-20 23:05:48,461 : u'r'
2019-04-20 23:05:48,462 : 'r'
2019-04-20 23:05:48,776 : 't'
2019-04-20 23:05:48,776 : u't'
2019-04-20 23:05:49,729 : u'.'
2019-04-20 23:05:49,729 : '.'
2019-04-20 23:05:50,355 : u'p'
2019-04-20 23:05:50,356 : 'p'
2019-04-20 23:05:50,762 : 'y'
2019-04-20 23:05:50,762 : u'y'
2019-04-20 23:05:55,619 : '('
2019-04-20 23:05:55,618 : u'('
2019-04-20 23:05:56,056 : u')'
2019-04-20 23:05:56,057 : ')'
2019-04-20 23:06:01,325 : Key.left
2019-04-20 23:06:01,326 : Key.left
2019-04-20 23:06:04,982 : u"'"
2019-04-20 23:06:04,982 : "'"
2019-04-20 23:06:05,169 : "'"
2019-04-20 23:06:05,168 : u"'"
2019-04-20 23:06:05,920 : Key.left
2019-04-20 23:06:05,934 : Key.left
2019-04-20 23:06:06,545 : 's'
2019-04-20 23:06:06,545 : u's'
2019-04-20 23:06:08,243 : Key.backspace
2019-04-20 23:06:08,243 : Key.backspace
2019-04-20 23:06:09,497 : 'p'
2019-04-20 23:06:09,496 : u'p'
2019-04-20 23:06:10,340 : 'y'
2019-04-20 23:06:10,339 : u'y'
2019-04-20 23:06:11,819 : u't'
2019-04-20 23:06:11,819 : 't'
2019-04-20 23:06:12,194 : u'h'
2019-04-20 23:06:12,194 : 'h'
2019-04-20 23:06:13,244 : 'o'
2019-04-20 23:06:13,243 : u'o'
2019-04-20 23:06:13,477 : u'n'
2019-04-20 23:06:13,478 : 'n'
2019-04-20 23:06:16,384 : Key.space
2019-04-20 23:06:16,384 : Key.space
2019-04-20 23:06:17,447 : u's'
2019-04-20 23:06:17,448 : 's'
2019-04-20 23:06:18,077 : 't'
2019-04-20 23:06:18,092 : u't'
2019-04-20 23:06:18,410 : u'a'
2019-04-20 23:06:18,410 : 'a'
2019-04-20 23:06:18,596 : u'r'
2019-04-20 23:06:18,597 : 'r'
2019-04-20 23:06:18,878 : u't'
2019-04-20 23:06:18,879 : 't'
2019-04-20 23:06:19,900 : u'.'
2019-04-20 23:06:19,900 : '.'
2019-04-20 23:06:20,650 : 'p'
2019-04-20 23:06:20,650 : u'p'
2019-04-20 23:06:20,900 : u'y'
2019-04-20 23:06:20,900 : 'y'
2019-04-20 23:06:21,605 : Key.ctrl_l
2019-04-20 23:06:21,605 : Key.ctrl_l
2019-04-20 23:06:22,026 : u's'
2019-04-20 23:06:22,027 : 's'
2019-04-20 23:06:22,276 : u's'
2019-04-20 23:06:22,277 : 's'
2019-04-20 23:06:22,440 : u's'
2019-04-20 23:06:22,441 : 's'
2019-04-20 23:06:27,931 : Key.enter
2019-04-20 23:06:27,932 : Key.enter
2019-04-20 23:06:29,010 : u's'
2019-04-20 23:06:29,011 : 's'
2019-04-20 23:06:29,276 : u't'
2019-04-20 23:06:29,292 : 't'
2019-04-20 23:06:29,509 : u'a'
2019-04-20 23:06:29,510 : 'a'
2019-04-20 23:06:29,713 : u'r'
2019-04-20 23:06:29,713 : 'r'
2019-04-20 23:06:29,915 : u't'
2019-04-20 23:06:29,916 : 't'
2019-04-20 23:06:30,572 : u'.'
2019-04-20 23:06:30,572 : '.'
2019-04-20 23:06:31,322 : u'p'
2019-04-20 23:06:31,323 : 'p'
2019-04-20 23:06:31,681 : u'y'
2019-04-20 23:06:31,682 : 'y'
2019-04-20 23:06:31,994 : Key.enter
2019-04-20 23:06:31,993 : Key.enter
2019-04-20 23:06:44,756 : u'p'
2019-04-20 23:06:44,756 : 'p'
2019-04-20 23:06:45,100 : 'y'
2019-04-20 23:06:45,099 : u'y'
2019-04-20 23:06:45,349 : u't'
2019-04-20 23:06:45,350 : 't'
2019-04-20 23:06:45,724 : u'h'
2019-04-20 23:06:45,725 : 'h'
2019-04-20 23:06:45,990 : u'o'
2019-04-20 23:06:45,991 : 'o'
2019-04-20 23:06:46,226 : u'n'
2019-04-20 23:06:46,226 : 'n'
2019-04-20 23:06:47,429 : Key.ctrl_l
2019-04-20 23:06:47,428 : Key.ctrl_l
2019-04-20 23:06:47,803 : u's'
2019-04-20 23:06:47,804 : 's'
2019-04-20 23:06:48,023 : u's'
2019-04-20 23:06:48,023 : 's'
2019-04-20 23:06:48,210 : 's'
